Income,Age,Total_Spent,Total_Purchases,Total_Children,Tenure,Recency,NumWebVisitsMonth
66373.0,48,606,23,2,4586,57,3
82384.0,71,1957,27,0,4791,55,1
70287.0,60,1093,21,0,4657,30,3
27938.0,38,29,6,1,4266,31,3
55954.0,58,518,19,1,4322,63,7
75777.0,44,1438,21,0,4564,12,1
66653.0,51,612,22,2,4864,18,3
61823.0,74,884,24,1,4700,26,7
67680.0,75,606,19,1,4587,8,5
70666.0,78,1076,16,0,4409,29,4
25721.0,55,34,5,1,4608,75,7
32474.0,59,11,4,2,4253,0,7
88194.0,47,1274,32,1,4306,19,5
69096.0,68,653,18,1,4479,4,4
74854.0,56,1562,19,3,4651,90,5
66991.0,72,1253,21,0,4860,1,3
65031.0,67,863,30,1,4673,29,7
60631.0,51,661,24,2,4654,88,7
28332.0,74,65,8,0,4264,58,2
40246.0,49,13,4,1,4761,68,6
75251.0,54,1890,19,0,4875,34,5
75825.0,50,2209,22,0,4829,40,4
26326.0,50,18,4,0,4502,12,3
56046.0,61,692,21,0,4747,9,8
29760.0,41,165,12,1,4873,87,8
26304.0,57,16,4,1,4575,5,7
23559.0,53,79,9,1,4565,87,7
38620.0,63,318,11,0,4618,56,3
81361.0,39,778,27,0,4328,18,1
29440.0,66,56,7,2,4526,95,7
36138.0,56,151,13,2,4552,48,7
50388.0,69,372,17,1,4236,3,7
79593.0,53,1366,19,0,4252,70,2
54178.0,59,194,10,1,4363,79,2
42394.0,54,32,5,1,4302,69,7
23626.0,56,43,10,1,4240,84,5
30096.0,43,45,6,1,4242,30,6
47916.0,66,606,22,1,4788,72,6
51813.0,54,63,7,2,4648,37,7
78497.0,75,978,25,0,4414,44,2
50150.0,43,410,16,0,4578,32,5
47823.0,66,72,7,1,4545,0,8
34554.0,67,55,7,1,4295,43,6
85693.0,47,1169,27,1,4639,59,5
65846.0,81,1120,16,0,4612,68,4
87195.0,67,1097,20,0,4256,35,1
24594.0,47,29,5,1,4405,94,5
49096.0,62,187,13,2,4482,15,7
52413.0,57,910,26,2,4716,56,6
38557.0,48,145,9,1,4761,17,7
89058.0,66,850,14,0,4773,18,2
77298.0,47,969,24,1,4443,46,3
68126.0,35,1820,17,0,4800,40,9
57288.0,63,608,20,1,4208,27,6
86037.0,35,730,25,0,4747,95,3
43974.0,46,551,21,1,4768,19,7
50785.0,64,114,8,2,4496,27,6
90765.0,56,1724,15,0,4360,25,1
36550.0,48,577,20,1,4699,74,9
30753.0,59,81,7,2,4557,85,5
21918.0,57,33,7,1,4431,37,6
56129.0,73,660,22,1,4578,65,4
32557.0,59,80,9,1,4329,13,5
19510.0,41,30,6,2,4502,63,7
30992.0,50,43,5,1,4637,83,7
101970.0,43,1135,27,0,4678,69,2
71488.0,61,559,16,0,4700,87,1
79607.0,42,1923,16,0,4638,37,1
54348.0,73,90,8,2,4225,51,6
77376.0,70,661,23,2,4254,72,4
62998.0,74,463,19,1,4476,10,5
61331.0,68,632,23,2,4680,42,8
73448.0,57,725,19,0,4343,10,4
41551.0,62,279,16,2,4523,51,8
62981.0,59,1482,23,0,4673,21,3
9548.0,50,29,6,1,4894,31,8
33762.0,67,106,9,3,4561,61,8
35860.0,53,49,6,2,4245,37,5
36921.0,61,38,7,2,4540,74,7
92859.0,34,2077,22,0,4822,46,2
65104.0,50,1053,17,1,4431,4,7
86111.0,64,1385,23,0,4640,73,2
68352.0,52,871,25,1,4509,47,6
41883.0,38,312,12,1,4671,13,7
59809.0,50,877,15,2,4823,36,8
23957.0,51,68,6,1,4813,47,6
38547.0,45,22,4,1,4509,49,8
35688.0,53,211,16,3,4880,94,8
49605.0,60,127,8,0,4212,65,3
59354.0,73,459,16,2,4270,59,3
65747.0,57,460,19,1,4318,96,6
46344.0,54,429,17,1,4766,28,7
34176.0,38,89,11,1,4252,12,6
61010.0,74,1021,26,1,4832,57,5
69372.0,77,1381,21,0,4699,10,4
49967.0,68,306,15,1,4560,4,7
60199.0,48,18,4,3,4494,49,4
55375.0,49,162,9,1,4459,3,2
80317.0,71,1231,18,0,4517,64,1
30523.0,68,13,4,3,4567,0,7
70356.0,81,1706,27,0,4805,20,6
23228.0,42,121,11,1,4379,91,8
74165.0,51,1293,20,0,4628,9,2
157243.0,53,1608,37,1,4324,98,0
43482.0,60,88,9,3,4432,83,6
62551.0,73,421,18,0,4427,27,3
52332.0,67,259,12,0,4509,63,4
66951.0,38,1117,15,0,4443,46,1
26091.0,69,89,9,2,4328,84,5
33456.0,61,36,6,2,4273,58,7
28718.0,44,57,7,1,4555,78,8
50447.0,56,148,8,2,4273,4,6
53537.0,67,93,8,2,4354,17,5
52074.0,59,119,7,1,4290,77,4
80427.0,51,1835,28,1,4859,56,5
83837.0,78,1318,25,0,4764,79,4
38853.0,56,45,7,2,4241,90,7
38285.0,67,10,4,3,4209,96,2
78497.0,75,978,25,0,4414,44,2
51650.0,50,191,10,1,4253,81,5
16248.0,38,57,9,1,4254,77,6
66835.0,80,1033,24,0,4478,21,2
30477.0,42,66,6,1,4362,16,6
28249.0,65,43,6,0,4218,80,6
25271.0,43,50,5,1,4775,45,9
32303.0,56,39,7,1,4317,63,5
61286.0,60,608,18,1,4535,34,5
74068.0,50,1581,24,0,4671,14,2
45759.0,62,68,7,2,4695,13,7
24882.0,48,80,5,1,4862,52,6
66973.0,37,1282,28,0,4612,98,3
38872.0,38,91,8,1,4599,93,8
51148.0,53,315,16,2,4700,38,6
31353.0,49,31,6,2,4386,24,8
69661.0,46,834,23,0,4251,80,3
80067.0,72,1600,17,0,4487,82,2
86718.0,72,1270,17,0,4732,20,2
46854.0,53,263,15,2,4294,81,8
69142.0,74,535,19,1,4204,50,5
75922.0,58,1295,18,0,4406,60,1
63693.0,48,1150,29,1,4462,63,6
102160.0,49,1240,26,0,4808,54,4
40637.0,61,38,6,2,4551,72,7
18890.0,42,35,4,0,4800,5,6
29604.0,38,53,5,1,4407,88,9
48721.0,63,293,17,2,4616,50,6
44794.0,60,65,6,1,4225,99,6
64497.0,72,1804,29,1,4861,17,8
46097.0,70,241,15,1,4659,11,4
77972.0,72,1101,20,0,4307,18,1
44377.0,58,264,19,2,4836,70,8
46014.0,52,541,26,2,4728,21,7
70951.0,41,1198,17,0,4625,66,1
41443.0,49,482,20,1,4293,79,8
52195.0,48,17,4,3,4252,2,8
83790.0,78,1615,25,0,4430,81,3
44551.0,72,285,12,1,4506,24,7
69508.0,46,1135,28,1,4796,48,6
45204.0,38,114,7,1,4283,93,3
72460.0,57,1047,16,0,4431,56,1
77622.0,56,714,22,2,4280,3,3
30732.0,46,185,13,1,4744,44,8
63887.0,64,1245,32,1,4863,38,6
42011.0,48,189,12,1,4664,46,8
51369.0,50,576,16,1,4816,84,8
51537.0,74,1103,18,1,4771,27,8
79930.0,54,1753,17,0,4894,72,2
34320.0,40,17,4,1,4337,66,8
37070.0,60,433,23,2,4670,30,7
81975.0,64,1588,14,1,4744,2,7
38590.0,55,22,4,1,4614,65,8
15033.0,75,19,5,0,4278,37,3
62745.0,61,1117,29,1,4667,89,5
22212.0,51,69,8,1,4406,49,6
23661.0,44,23,5,1,4411,46,7
79761.0,68,605,19,1,4472,32,3
7500.0,53,57,11,1,4389,54,7
73455.0,58,2088,22,0,4448,98,3
64961.0,68,1009,16,1,4757,97,3
22804.0,55,26,5,1,4537,75,9
73687.0,36,1627,22,0,4417,8,2
61074.0,68,1102,31,1,4885,37,7
31686.0,62,17,6,2,4228,31,6
80134.0,54,1690,16,1,4609,40,6
75027.0,73,1390,21,1,4740,74,5
67546.0,38,2126,20,0,4871,90,3
65176.0,57,1531,25,1,4812,57,6
31160.0,51,64,7,1,4490,59,8
29938.0,41,26,6,1,4449,52,6
102692.0,52,1112,29,0,4654,5,2
26490.0,68,210,11,0,4849,92,6
75702.0,59,1148,26,2,4873,77,8
30899.0,52,33,6,1,4828,35,6
63342.0,65,1101,19,1,4825,48,6
45989.0,62,322,16,1,4819,97,3
18701.0,62,44,10,2,4594,95,5
40737.0,69,17,4,3,4407,24,8
15287.0,47,31,6,1,4831,60,7
69674.0,58,845,25,2,4607,46,5
44159.0,56,275,15,1,4216,85,5
37717.0,48,25,4,1,4787,31,9
43776.0,74,275,17,2,4715,9,8
38179.0,60,90,11,2,4676,30,7
80124.0,63,1495,19,0,4207,47,1
38097.0,56,184,11,2,4826,70,7
72940.0,56,981,13,0,4579,13,1
22070.0,56,67,8,1,4472,11,6
69267.0,73,1635,14,0,4849,31,7
31788.0,43,60,10,1,4305,15,5
61905.0,51,231,12,1,4349,2,5
29315.0,66,48,10,2,4288,55,6
33378.0,63,99,9,2,4712,38,7
66313.0,63,770,23,1,4490,86,4
60714.0,70,957,23,0,4732,56,5
77882.0,45,818,12,0,4264,29,1
69867.0,40,925,17,0,4657,30,1
63841.0,58,908,22,1,4638,64,6
24480.0,45,102,10,1,4707,46,7
51369.0,50,576,16,1,4816,84,8
37760.0,80,317,13,0,4871,20,7
65640.0,52,461,15,1,4324,74,2
44319.0,51,37,7,2,4277,18,5
30631.0,52,70,7,1,4556,75,7
75278.0,74,930,23,0,4720,17,3
50898.0,70,859,33,2,4741,88,5
79946.0,60,1478,22,0,4252,19,3
35416.0,77,390,16,0,4585,62,8
32414.0,42,52,5,0,4564,11,7
38361.0,57,137,10,1,4388,74,7
82497.0,46,1919,19,0,4810,32,4
16626.0,55,68,9,2,4369,76,9
29672.0,61,25,4,2,4678,6,6
55951.0,74,1374,23,1,4879,62,8
35388.0,38,32,5,1,4683,20,7
42386.0,40,100,7,1,4736,43,8
68627.0,44,825,12,0,4737,45,1
57912.0,61,916,28,1,4308,34,5
35246.0,68,62,11,2,4278,53,5
58821.0,70,728,21,1,4464,44,6
46377.0,48,90,7,1,4324,89,4
39747.0,38,273,13,1,4281,43,8
23976.0,42,66,10,1,4388,68,7
80950.0,65,1213,23,0,4662,44,2
27038.0,60,107,7,0,4853,64,9
77457.0,79,1157,18,0,4320,85,1
64100.0,62,546,18,1,4496,93,7
42670.0,34,241,11,0,4632,12,4
12571.0,50,53,11,1,4366,86,6
22574.0,59,37,7,3,4448,28,7
70893.0,50,1508,23,0,4712,42,3
54198.0,60,235,16,2,4398,13,4
28839.0,70,32,7,2,4314,86,5
40321.0,54,102,8,2,4539,59,7
66503.0,41,401,15,1,4888,30,3
30833.0,75,28,6,2,4552,33,5
64795.0,55,680,21,1,4732,23,2
34421.0,52,30,4,1,4567,81,7
47025.0,61,20,4,2,4344,6,7
64325.0,65,1307,23,1,4711,41,7
40464.0,73,630,24,1,4738,78,8
62187.0,69,1283,18,0,4563,49,3
14849.0,50,65,9,1,4566,39,8
27255.0,42,37,5,1,4438,3,7
54432.0,76,38,5,3,4620,37,4
29999.0,40,160,12,1,4705,22,8
24072.0,43,23,4,1,4643,79,8
33996.0,37,71,6,0,4495,46,4
66334.0,70,1161,19,1,4656,82,5
35178.0,55,59,5,1,4739,10,7
22010.0,43,33,7,1,4568,51,8
62204.0,66,946,22,2,4859,38,3
75693.0,58,1442,22,0,4774,10,4
30675.0,54,62,5,1,4798,14,8
83003.0,61,1674,22,0,4687,18,3
68655.0,38,1538,21,0,4892,95,3
41411.0,40,139,8,0,4408,11,6
55212.0,57,1182,20,1,4787,65,8
59292.0,76,507,18,1,4585,71,3
27190.0,53,18,4,1,4522,13,8
82623.0,74,940,16,0,4435,58,1
44300.0,61,42,6,2,4575,65,6
84835.0,56,1190,15,0,4217,0,1
30372.0,55,44,8,2,4755,33,7
33181.0,50,16,4,1,4381,90,6
71113.0,69,835,26,1,4398,95,4
71952.0,40,1443,22,1,4739,93,4
69759.0,60,1029,18,0,4448,38,3
72099.0,52,1188,18,0,4814,18,1
60000.0,50,1277,24,1,4758,57,6
38643.0,48,49,7,2,4416,45,7
50737.0,71,99,7,1,4618,61,6
68462.0,57,1670,15,0,4768,6,1
65073.0,83,900,14,0,4517,65,2
46681.0,78,425,16,2,4468,52,5
78618.0,69,2153,22,0,4843,87,2
62187.0,57,636,21,1,4303,38,4
28442.0,48,57,10,2,4329,53,4
37717.0,48,25,4,1,4787,31,9
51479.0,59,494,22,2,4752,67,7
54803.0,57,693,19,1,4881,65,4
79530.0,66,1348,26,0,4612,64,2
31615.0,50,51,7,1,4674,82,7
72025.0,64,1932,16,0,4793,27,3
52614.0,51,990,16,1,4779,63,8
35684.0,42,30,5,1,4272,66,6
48178.0,51,254,16,2,4813,69,8
29548.0,56,29,5,1,4508,52,4
63810.0,60,1371,23,1,4799,45,8
38578.0,54,73,9,2,4576,2,8
46098.0,51,120,11,2,4884,86,8
22585.0,56,81,5,0,4672,23,9
30279.0,37,37,5,1,4750,13,8
66426.0,65,1377,20,1,4474,14,6
30822.0,57,51,5,1,4584,92,7
33581.0,57,17,4,2,4741,38,8
19986.0,41,22,4,1,4431,74,7
27421.0,72,324,14,0,4768,14,7
35688.0,53,211,16,3,4880,94,8
36143.0,45,19,4,1,4295,33,3
10245.0,55,41,8,1,4614,32,5
43795.0,58,492,17,1,4460,11,7
63381.0,66,1005,26,1,4836,78,2
38823.0,77,114,7,1,4872,56,6
83664.0,58,1173,19,2,4621,57,5
90300.0,47,1738,19,0,4381,7,1
62499.0,47,222,12,1,4406,0,4
74293.0,33,1127,16,0,4260,66,2
51012.0,80,209,10,0,4641,86,6
70777.0,58,787,23,1,4328,80,3
68682.0,35,1598,24,0,4470,56,2
43824.0,55,186,12,2,4856,18,8
15345.0,42,47,6,1,4871,51,8
23442.0,39,27,5,1,4756,71,7
14515.0,46,96,11,1,4801,71,7
31395.0,70,64,10,2,4667,80,6
75276.0,61,1040,23,0,4844,2,5
42373.0,52,163,13,2,4522,83,5
30507.0,66,343,11,0,4679,29,7
55521.0,71,446,24,3,4454,11,7
48006.0,61,41,5,2,4224,55,6
27213.0,54,70,9,1,4872,19,8
65808.0,55,272,14,2,4234,1,6
30351.0,52,46,6,1,4592,19,9
50437.0,63,490,19,2,4824,28,7
23616.0,44,79,8,1,4793,76,8
53858.0,50,915,17,1,4801,50,4
66465.0,71,1485,35,1,4660,1,6
46923.0,39,369,16,1,4880,90,7
75072.0,64,1073,19,1,4726,83,3
75865.0,83,1242,19,0,4294,73,1
19789.0,51,78,9,1,4425,24,5
80134.0,32,1378,21,0,4339,11,5
91065.0,45,1474,26,0,4696,33,3
49505.0,55,751,29,2,4685,4,8
37401.0,53,48,7,1,4258,14,7
30096.0,43,45,6,1,4242,30,6
18492.0,44,10,4,1,4228,75,8
82584.0,52,1435,16,0,4594,26,1
93027.0,85,2119,22,0,4646,77,2
48686.0,73,20,4,3,4411,8,8
92910.0,40,1795,27,0,4270,42,1
75433.0,37,1188,19,1,4289,28,6
10404.0,37,43,7,1,4260,52,5
61314.0,58,1008,24,1,4634,1,3
84865.0,65,1688,16,0,4620,1,4
42387.0,37,684,21,1,4812,42,8
67309.0,59,1082,39,2,4726,76,7
75236.0,62,1068,25,1,4420,27,4
30015.0,56,57,7,1,4351,28,5
50943.0,70,46,5,1,4577,49,5
67272.0,60,733,23,1,4394,12,5
51529.0,77,467,17,1,4499,14,8
32011.0,55,122,10,1,4515,89,7
7500.0,40,36,7,1,4711,96,8
28691.0,37,34,5,1,4564,56,8
56223.0,78,156,10,1,4395,72,4
18100.0,80,14,4,0,4531,14,5
30279.0,37,37,5,1,4750,13,8
20130.0,52,34,5,0,4308,99,8
23295.0,67,20,4,0,4555,72,8
42618.0,54,192,11,1,4467,92,8
81246.0,62,1379,17,0,4386,87,1
24027.0,50,48,7,1,4589,7,8
55707.0,73,428,16,1,4393,91,3
57959.0,71,868,27,1,4627,71,3
56796.0,57,1001,27,1,4702,24,7
36230.0,55,59,7,1,4459,17,5
70829.0,46,431,16,2,4414,87,3
65991.0,50,971,27,1,4864,21,7
38988.0,54,348,19,3,4882,90,8
89572.0,60,2059,24,0,4856,44,4
42207.0,42,265,14,1,4658,71,6
50300.0,74,270,13,1,4239,52,2
66664.0,44,1289,19,0,4846,78,3
60597.0,62,893,16,1,4383,2,7
70165.0,77,926,22,0,4484,60,1
50520.0,68,135,9,1,4356,25,6
80124.0,63,1495,19,0,4207,47,1
33183.0,51,120,9,1,4329,46,7
66582.0,57,1288,20,0,4322,83,1
75261.0,71,1743,17,0,4636,17,2
31880.0,56,15,4,1,4810,13,8
53790.0,75,542,20,2,4319,86,6
49269.0,55,890,25,1,4887,92,7
61456.0,51,1388,33,1,4663,47,4
37406.0,46,17,4,1,4466,18,8
56937.0,45,906,30,1,4898,81,6
38415.0,48,44,6,2,4747,91,7
20518.0,38,25,5,1,4246,58,5
62503.0,70,973,26,1,4700,40,5
41644.0,54,31,6,2,4255,67,3
55842.0,49,518,17,1,4241,19,5
62010.0,54,530,19,1,4818,93,5
41124.0,49,506,21,1,4810,41,8
38961.0,53,70,6,1,4385,60,7
37760.0,54,54,6,1,4526,54,6
32233.0,52,296,12,1,4883,26,9
43057.0,51,266,15,1,4446,30,5
83151.0,66,747,19,0,4831,93,3
78825.0,62,895,29,0,4857,35,3
65104.0,50,1053,17,1,4431,4,7
60093.0,52,735,21,1,4572,92,6
14045.0,57,20,5,1,4358,24,7
28457.0,74,205,10,0,4813,96,8
78952.0,68,2092,21,1,4847,11,6
46310.0,50,309,14,1,4777,99,8
76005.0,71,1722,22,0,4696,72,6
58308.0,62,900,15,1,4737,77,8
55614.0,82,682,20,0,4418,85,7
59432.0,64,663,22,1,4646,88,5
55563.0,48,43,6,1,4289,22,3
78642.0,55,1816,18,1,4638,83,6
67911.0,77,976,27,1,4242,63,3
65275.0,82,746,21,0,4656,9,2
27203.0,76,64,6,2,4896,92,8
48330.0,65,32,5,1,4430,2,5
24279.0,36,263,9,0,4751,6,8
64355.0,41,1445,21,1,4878,66,8
50943.0,70,46,5,1,4577,49,5
53653.0,73,1210,28,0,4803,29,6
65665.0,50,945,24,1,4413,77,3
81217.0,37,1157,22,0,4549,77,1
34935.0,34,137,8,0,4577,71,7
61250.0,67,730,25,1,4764,49,5
39665.0,45,216,12,1,4604,97,7
60152.0,47,943,23,1,4662,6,3
48920.0,62,347,16,2,4456,93,7
89120.0,67,1924,19,0,4308,78,1
44124.0,80,397,17,1,4618,62,8
81169.0,51,2089,22,0,4645,47,2
36443.0,65,138,11,2,4715,9,8
26095.0,36,42,5,1,4568,77,7
71367.0,67,777,17,0,4514,24,2
80184.0,82,1902,20,0,4324,19,3
30630.0,61,52,7,2,4357,67,7
73454.0,39,1651,13,0,4324,95,5
42691.0,35,358,13,0,4521,48,5
70503.0,73,1727,16,0,4841,73,6
25545.0,39,210,10,1,4863,35,6
32880.0,40,42,5,1,4776,76,8
77863.0,68,1291,20,0,4418,20,2
50353.0,49,442,15,0,4225,72,3
61839.0,62,1895,17,0,4890,20,8
49154.0,66,411,19,2,4442,69,6
47682.0,51,521,19,1,4703,80,5
72679.0,57,1168,17,1,4488,65,1
57954.0,49,493,23,2,4215,52,7
65316.0,64,260,12,2,4635,65,4
28567.0,44,46,7,1,4581,57,6
47352.0,75,319,16,1,4648,70,7
44931.0,59,96,7,1,4366,0,5
76982.0,59,1062,16,0,4338,19,4
57247.0,74,232,12,1,4529,50,2
22944.0,45,76,9,1,4392,67,7
25315.0,49,54,9,1,4438,46,8
43638.0,57,201,11,1,4896,37,7
42710.0,42,406,14,1,4782,38,6
84169.0,44,1919,20,0,4530,9,3
54058.0,50,662,20,1,4594,56,3
24683.0,36,41,8,1,4317,98,5
85620.0,62,1600,14,0,4377,68,1
47850.0,46,134,8,1,4412,72,6
19514.0,58,69,10,2,4358,47,8
27159.0,53,21,6,2,4296,33,6
39548.0,63,54,7,2,4294,87,3
21474.0,37,91,8,1,4286,0,7
60504.0,55,526,18,1,4346,73,6
22419.0,63,162,8,0,4641,74,8
81698.0,77,1008,25,0,4439,4,1
43462.0,74,240,16,2,4859,50,8
54880.0,48,795,21,1,4689,57,5
79908.0,44,1772,19,0,4654,30,2
15315.0,56,64,8,0,4534,27,5
87771.0,67,1957,20,1,4607,61,6
33039.0,48,78,7,1,4497,4,5
81741.0,46,1572,19,0,4582,75,2
71499.0,55,795,26,1,4573,12,4
62466.0,56,889,26,1,4369,13,4
48799.0,63,331,15,1,4440,9,3
52157.0,76,265,12,1,4226,48,4
66565.0,64,1065,19,1,4775,80,8
29298.0,75,11,4,2,4499,60,5
47691.0,47,21,4,1,4563,43,6
38200.0,56,17,4,2,4773,19,7
44989.0,52,369,16,1,4859,26,6
38443.0,58,38,6,2,4357,58,7
38593.0,48,177,11,1,4493,42,8
64413.0,56,279,12,1,4536,27,5
36959.0,45,62,7,1,4474,56,8
61996.0,49,1230,21,1,4718,27,5
51287.0,58,182,11,2,4293,10,7
13260.0,56,49,10,2,4514,48,8
47472.0,60,75,8,2,4490,39,5
54603.0,70,227,16,2,4559,85,7
45207.0,52,215,15,2,4800,64,6
40689.0,75,444,20,1,4672,69,8
47821.0,59,47,5,2,4456,54,8
27450.0,75,143,7,0,4644,57,7
39453.0,43,55,7,1,4291,64,6
26850.0,55,63,11,2,4276,10,4
79800.0,71,1867,22,0,4848,65,3
61794.0,65,611,20,1,4492,74,2
53863.0,71,473,18,1,4247,4,7
24221.0,67,55,6,0,4517,94,4
39684.0,42,81,7,1,4829,41,7
92163.0,51,2086,21,0,4768,25,2
69882.0,61,1478,20,0,4435,94,1
33178.0,49,49,5,1,4354,9,4
59973.0,54,382,15,0,4495,47,1
17459.0,51,69,9,1,4487,12,7
23910.0,57,67,6,1,4815,80,7
42169.0,57,30,6,2,4457,20,8
26224.0,48,63,9,1,4594,39,6
31089.0,45,79,10,1,4885,57,8
30081.0,65,42,5,1,4697,27,7
62807.0,66,819,23,1,4871,83,5
72906.0,71,1151,17,0,4489,79,1
61467.0,78,594,20,2,4771,69,5
49618.0,60,129,11,2,4723,77,7
21888.0,40,213,12,1,4751,15,10
42429.0,53,67,7,1,4342,99,5
26150.0,70,28,5,3,4679,61,7
30801.0,51,45,6,1,4815,23,7
81168.0,61,1193,18,0,4257,84,3
26877.0,57,268,12,0,4518,74,6
45006.0,82,266,12,0,4550,90,3
18978.0,53,37,5,1,4769,41,8
22574.0,59,37,7,3,4448,28,7
48240.0,57,882,25,0,4801,73,5
45837.0,52,373,18,2,4542,88,7
35791.0,61,35,6,3,4623,94,8
162397.0,50,107,1,2,4595,31,1
54162.0,48,42,5,2,4672,31,4
30522.0,66,326,17,1,4885,6,2
54456.0,65,404,17,1,4557,23,6
31632.0,55,95,6,0,4554,92,7
72298.0,77,939,14,0,4315,52,1
36975.0,48,33,5,1,4387,50,7
72635.0,71,981,21,0,4595,54,3
13624.0,50,36,7,1,4729,93,6
84196.0,51,1237,20,1,4595,56,3
70971.0,66,1825,34,1,4850,28,7
34487.0,49,103,9,2,4865,94,9
28769.0,49,191,12,1,4762,76,9
69084.0,56,1586,25,1,4426,43,8
65488.0,68,963,14,0,4220,46,1
62466.0,56,889,26,1,4369,13,4
32218.0,66,93,7,0,4338,27,7
83917.0,53,1587,21,0,4641,12,3
46102.0,64,16,4,3,4315,3,7
84574.0,74,1375,32,0,4594,72,5
56181.0,64,393,14,1,4741,6,4
63120.0,76,1477,26,1,4843,53,7
73691.0,55,1179,18,1,4439,58,2
63381.0,66,1005,26,1,4836,78,2
76140.0,78,1348,21,0,4251,57,2
62859.0,67,1307,23,1,4750,37,6
45906.0,62,486,15,1,4622,20,5
77632.0,79,2252,13,0,4680,73,2
46463.0,55,235,17,2,4519,56,6
105471.0,56,1724,30,0,4728,36,3
55282.0,56,235,11,1,4402,9,4
78710.0,49,1092,28,1,4241,42,4
66886.0,68,599,17,1,4490,28,5
98777.0,66,2008,19,0,4336,23,1
29103.0,41,48,6,1,4875,38,9
67445.0,52,1174,32,1,4890,63,6
50616.0,76,67,7,1,4281,71,2
49431.0,71,365,15,1,4899,9,8
153924.0,51,6,0,0,4346,81,0
61278.0,73,165,10,1,4380,87,6
26490.0,68,210,11,0,4849,92,6
73059.0,79,1095,26,1,4506,36,4
46734.0,60,223,12,3,4455,86,6
56253.0,63,597,22,1,4773,83,6
19986.0,41,22,4,1,4431,74,7
58330.0,51,1064,24,1,4390,87,4
25965.0,46,74,6,0,4864,29,8
14661.0,70,26,5,0,4748,88,6
18690.0,67,60,5,0,4752,77,8
45068.0,52,20,4,1,4613,25,7
21063.0,39,59,7,1,4481,34,6
29187.0,58,34,5,1,4620,43,8
54690.0,55,198,12,2,4438,76,3
59304.0,62,1048,28,1,4539,81,5
59247.0,64,574,21,2,4437,87,6
66731.0,56,1029,17,1,4859,33,3
77353.0,46,670,20,1,4399,38,4
52614.0,51,990,16,1,4779,63,8
26751.0,52,11,4,2,4242,26,8
81300.0,63,1241,21,1,4811,17,5
70337.0,47,576,17,0,4382,75,1
36145.0,41,172,12,1,4582,13,9
65295.0,46,664,20,0,4392,19,2
68118.0,63,928,23,1,4458,51,6
68743.0,59,2074,30,0,4872,81,7
41039.0,44,467,15,0,4543,32,8
38946.0,71,257,12,1,4452,84,5
65777.0,59,1146,17,0,4396,87,1
66476.0,50,689,20,1,4683,99,4
86857.0,54,2114,22,0,4859,96,2
160803.0,44,1717,44,0,4898,21,0
77845.0,37,1346,21,0,4248,40,1
69476.0,57,1044,15,0,4476,3,2
50611.0,66,493,22,1,4837,98,6
61209.0,56,957,13,0,4512,73,2
42315.0,68,270,12,1,4556,90,3
13084.0,74,29,5,0,4443,29,6
47570.0,77,121,9,2,4600,3,7
61923.0,65,126,8,2,4542,94,3
34824.0,31,23,4,0,4299,65,6
26518.0,77,57,8,2,4651,33,8
45938.0,65,636,20,0,4442,46,6
78468.0,66,1004,28,0,4285,29,4
78901.0,53,734,20,1,4489,99,4
71427.0,48,614,20,2,4313,26,4
